# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: hpc-c10-node01.unitn.it
# Release : 3.10.0-1160.24.1.el7.x86_64
# Version : #1 SMP Thu Apr 8 19:51:47 UTC 2021
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 237.983205 
# Number of iterations (recorded+unrecorded): 1192501236 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
1369903210.56	10489.26
1370903067.00	9536.33
1371902924.44	9297.34
1372903019.86	6913.51
1373902876.30	10490.26
1374903210.71	8344.41
1375902829.16	6913.51
1376902685.60	13351.06
1377902543.04	11443.19
1378902638.46	10728.24
1379902494.90	11205.21
1380902352.34	8344.41
1381480953.51	9774.31
1381902447.76	11205.21
1382410004.94	10490.26
1382902304.20	10252.28
1383902161.64	9297.34
1384902257.06	10728.24
1385122301.53	10967.23
1385902113.50	11205.21
1386901970.94	9297.34
1387078864.46	10013.29
1387901827.38	11205.21
1388901922.80	9298.34
1389208984.13	10013.29
1389901780.24	9059.36
1390901636.68	10013.29
1391385830.51	10252.28
1391901732.10	10251.28
1392901589.54	8820.38
1393901445.98	8106.43
1394901541.40	8582.39
1395901398.84	10966.23
1396901255.28	8344.41
1397901112.72	10251.28
1398901208.14	4767.66
1399901064.58	9059.36
1400900922.02	7867.44
1401901016.44	9060.36
1402900873.88	9775.31
1403900731.32	9059.36
1404900825.74	7629.46
1405900683.18	9775.31
1406900540.62	9774.31
1407900635.04	9060.36
1408900492.48	9298.34
1409900348.92	8345.41
1410356411.74	11205.21
1410900206.36	8344.41
1411900301.78	8821.38
1412900158.22	9537.33
1413341679.06	10013.29
1413900015.66	8344.41
1414900111.08	8344.41
1415899967.52	6199.56
1416899824.96	7867.44
1417182093.04	10728.24
1417899920.38	13112.07
1418196968.42	10252.28
1418899776.82	7868.44
1419899634.26	9536.33
1420899729.69	6198.56
1421899586.12	9537.33
1422899443.56	6675.53
1423899300.00	7391.48
1424899395.42	5245.63
1425899252.86	7152.50
1426899109.30	6914.51
1427898966.74	5245.63
1428899062.16	6913.51
1429898918.60	6914.51
1430899014.03	7152.50
1431898871.46	5960.58
1432037382.69	10490.26
1432761408.59	10252.28
1432898727.90	7629.46
1433898823.33	9060.36
1434898680.77	6437.55
1435898537.20	15973.87
1436505031.40	10490.26
1436898394.64	7629.46
1437898490.07	8344.41
1438898346.50	5960.58
1439132695.97	10251.28
1439898203.94	8106.43
1440898299.37	6198.56
1441286893.94	10728.24
1441837840.06	10490.26
1441898155.81	7152.50
1442898013.24	4529.68
1443898108.67	4291.70
1444897965.11	7391.48
1445897822.54	6198.56
1446897917.97	6675.53
1447897774.41	14304.99
1448897631.85	7867.44
1449897488.28	7629.46
1450897583.71	7629.46
1451897441.15	7629.46
1452897297.58	6675.53
1453351214.55	10490.26
1453897393.01	6437.55
1454235447.15	10013.29
1454897250.45	7152.50
1455897106.89	10729.24
1456896964.32	9298.34
1457897059.75	8344.41
1458896916.19	8583.39
1459771374.47	11205.21
1459896773.62	7867.44
1460896869.05	4768.66
1461274735.38	10013.29
1461896725.49	5960.58
1462896582.93	6913.51
1463330712.29	10967.23
1463896678.35	5244.63
1464896534.79	7629.46
1465896392.23	5483.61
1465930721.80	10013.29
1466896964.61	6436.55
1467896344.09	9536.33
1468896201.53	6675.53
1469896296.95	9774.31
1470896153.39	11444.19
1471896010.83	5960.58
1472895867.27	6675.53
1473895962.69	9298.34
1474896773.06	8106.43
1475895676.57	5483.61
1476895771.99	7391.48
1477396177.67	10013.29
1477895629.43	7152.50
1478617271.50	10728.24
1478895724.85	8105.43
1479895343.31	6675.53
1480895438.73	5960.58
1481895295.17	5960.58
1482895390.59	6675.53
1483895248.03	7152.50
1484895104.47	7152.50
1484970439.15	10252.28
1485894961.91	7390.48
1485902590.37	2622.81
1486574882.92	10490.26
1486895057.33	7867.44
1487894913.77	8821.38
1488327613.23	11205.21
1488894771.21	7867.44
1489894627.65	5245.63
1490895200.03	8821.38
1491894580.51	9536.33
1492198066.09	15972.87
1492894436.95	8821.38
1493895009.34	7629.46
1494894389.81	8582.39
1495063415.88	9298.34
1495894246.25	8344.41
1495918324.55	9537.33
1496327183.69	15973.87
1496894341.67	8344.41
1496957280.23	9774.31
1497894199.11	7152.50
1498890717.78	15973.87
1499893912.99	5006.65
1500894008.41	7152.50
1501893864.85	9775.31
1502040958.47	15973.87
1502893722.29	6675.53
1503893817.71	8105.43
1504171078.14	10490.26
1504893674.15	6914.51
1505893531.59	7152.50
1506893627.01	6675.53
1506987795.36	10728.24
1507323464.68	15257.92
1507893483.45	7867.44
1508893340.89	4767.66
1509893436.31	6198.56
1510893292.75	7152.50
1511893388.17	20979.52
1512893006.63	3099.78
1513893102.05	7152.50
1514102895.24	10729.24
1514893197.47	7867.44
1515892815.93	7629.46
1516368666.35	10489.26
1516892911.35	7867.44
1517893006.77	4768.66
1518301626.94	10013.29
1518892625.23	6437.55
1519892720.65	7867.44
1520892578.09	9059.36
1521892434.53	6198.56
1522892529.95	6914.51
1523892387.39	6436.55
1524362277.23	10728.24
1524892243.83	6437.55
1525481096.27	10728.24
1525892339.25	6675.53
1526391314.04	10728.24
1526892195.69	6437.55
1527892053.13	6914.51
1528891910.57	8820.38
1529508655.04	10490.26
1529892004.99	6199.56
1530891862.43	7629.46
1531891719.87	7867.44
1532891814.29	8583.39
1533891671.73	7390.48
1534891528.17	6199.56
1535476804.87	10490.26
1535891623.59	6437.55
1536370334.81	10013.29
1536891481.03	8582.39
1537891337.47	6676.53
1538891194.91	9775.31
1539891290.33	6675.53
1540891385.75	7152.50
1541891004.21	10728.24
1542891099.63	5006.65
1543399610.75	10013.29
1543890956.07	7629.46
1544596864.25	9298.34
1544890813.51	5245.63
1545890908.93	8582.39
1546890765.37	14781.96
1547842227.23	10490.26
1547890622.81	5960.58
1548404140.57	10013.29
1548890718.23	7390.48
1549890574.67	15973.87
1550890432.11	5960.58
1551890527.53	15019.94
1552890383.97	10013.29
1553890241.41	6675.53
1554890097.85	7868.44
1555890193.27	14542.97
1556890050.71	8344.41
1557889907.15	5960.58
1558890002.57	8344.41
1559889860.01	6437.55
1560889716.45	7868.44
1561889573.89	8582.39
1562889669.31	6198.56
1563889525.75	10729.24
1564889383.19	5960.58
1565889478.61	7629.46
1566889335.05	6914.51
1567889907.44	6437.55
1568889048.93	9775.31
1569889144.35	8821.38
1570889001.79	6913.51
1571888858.23	11682.18
1572888953.65	9298.34
1573333811.26	9060.36
1573840653.49	13113.07
1573888811.09	8344.41
1574540601.10	16688.82
1574888667.53	9298.34
1575354504.66	11205.21
1575888524.97	10728.24
1575960283.91	13112.07
1576888620.39	9298.34
1577087924.33	13351.06
1577888476.83	8821.38
1577998857.04	11920.16
1578034140.55	11682.18
1578069901.03	10728.24
1578151672.26	10013.29
1578258714.70	9775.31
1578379346.19	14781.96
1578473038.58	11920.16
1578543366.62	10967.23
1578703334.33	11920.16
1578888334.27	7152.50
1579663854.54	12636.11
1579704144.70	12397.13
1579888429.69	9059.36
1580437468.95	10966.23
1580581463.79	10489.26
1580888286.13	8821.38
1581888381.56	5960.58
1581927479.80	12635.11
1582841989.26	16210.86
1582888238.99	6675.53
1583416060.75	14066.01
1583476852.46	12397.13
1583551949.16	13113.07
1583888095.43	8106.43
1584549660.75	11205.21
1584887952.87	15734.89
1584926812.13	15496.91
1585758595.43	12636.11
1585888048.29	8821.38
1586887904.73	9536.33
1587564488.99	13351.06
1587887762.17	7390.48
1588888334.56	7390.48
1588919326.37	13351.06
1589230202.44	13112.07
1589270492.59	11920.16
1589310304.78	11921.16
1589887714.03	10967.23
1590716875.52	11205.21
1590887571.47	11205.21
1591887666.90	9059.36
1592887523.33	8106.43
1593169552.43	10252.28
1593887380.77	6913.51
1593936729.29	16211.86
1594887476.20	6913.51
1595887332.64	8583.39
1596194632.95	10728.24
1596887428.06	5960.58
1597887046.51	13351.06
1598887141.94	7152.50
1599714396.56	10728.24
1599886999.37	7629.46
1600886855.81	7629.46
1601886951.24	12874.09
1602224289.43	10729.24
1602886808.68	11443.19
1603083727.78	10729.24
1603886665.11	13828.02
1604886522.55	7390.48
1605886617.98	20502.55
1606886474.41	6914.51
1607886331.85	7629.46
1608886427.28	6913.51
1609886283.72	9298.34
1610886141.15	8582.39
1611886236.58	8105.43
1612886093.02	5722.60
1613885950.45	5960.58
1614885806.89	5483.61
1615885902.32	6675.53
1616885759.76	6675.53
1617885616.19	7867.44
1618885711.62	8583.39
1618905022.25	10967.23
1619885569.06	7390.48
1620695657.89	10967.23
1620885425.49	10252.28
1621885520.92	7390.48
1622885378.36	8582.39
1623885234.80	6437.55
1624885092.23	6675.53
1625885187.66	6675.53
1625991991.12	10013.29
1626885044.10	5960.58
1627884901.53	8821.38
1628884996.96	5721.60
1628934107.49	10728.24
1629884853.40	8821.38
1630884710.84	5721.60
1631884806.26	10013.29
1632884662.70	6914.51
1633730274.02	10490.26
1633884520.14	8105.43
1634884615.56	7628.46
1635703763.75	10251.28
1635884472.00	5722.60
1636884329.44	9059.36
1637884185.88	8344.41
1638884281.30	6675.53
1639884138.74	5959.58
1640883995.18	8344.41
1641884090.60	7629.46
1642883948.04	6198.56
1643883804.48	5722.60
1644883899.90	11682.18
1645883757.34	6913.51
1646883613.78	6914.51
1647883709.20	6198.56
1648883566.64	6198.56
1648926239.63	10490.26
1649883423.08	8344.41
1650883280.52	8582.39
1651883374.94	5722.60
1652032853.39	10490.26
1652883232.38	5483.61
1653883089.82	10013.29
1654883184.24	7152.50
1655883041.68	8582.39
1656882899.12	8582.39
1657882993.54	6676.53
1658882850.98	7152.50
1659882707.42	5245.63
1660882564.86	8106.43
1661882660.28	7867.44
1662882516.72	6676.53
1663882374.16	8106.43
1664882469.58	7629.46
1665882326.02	7629.46
1666882183.46	9775.31
1667882039.90	7391.48
1668882135.32	7152.50
1669881992.76	5960.58
1669888191.32	2860.80
1670881849.20	7391.48
1671881944.62	7152.50
1672383065.25	11205.21
1672881802.06	8821.38
1673881658.50	7152.50
1674881753.92	7152.50
1675130407.37	10967.23
1675881611.36	9059.36
1676780147.95	10251.28
1676881467.80	9298.34
1677881563.22	5960.58
1678834931.94	10490.26
1678881420.66	9536.33
1679881277.10	5722.60
1680881134.54	6675.53
1681881229.96	8582.39
1682881086.40	6199.56
1683880943.84	8106.43
1684881039.26	8106.43
1685880895.70	7391.48
1686880753.14	8106.43
1687880848.56	8582.39
1688880705.00	5007.65
1689880562.44	4768.66
1690880657.86	10490.26
1691880514.30	9298.34
1692045965.62	10728.24
1692880371.74	8106.43
1693145236.05	10013.29
1693880467.16	8821.38
1694880323.60	8821.38
1695880181.04	9059.36
1696880037.48	6676.53
1697880132.90	7629.46
1698879990.34	5960.58
1699879846.78	8821.38
1700089401.99	10252.28
1700879942.20	7868.44
1701081868.95	10013.29
1701879799.64	8344.41
1702880133.05	8106.43
1703879751.50	9298.34
1704879608.94	17641.76
1705879465.38	14066.01
1706879322.82	16926.81
1707623136.33	19072.65
1707879418.24	14780.96
1708879274.68	11682.18
1709880324.04	17641.76
1710878988.56	9775.31
1711879083.98	8344.41
1712878941.42	5006.65
1713879036.84	4529.68
1714878893.28	7867.44
1715878750.72	5483.61
1716878607.16	7868.44
1717878702.58	7152.50
1718878560.02	3337.76
1719878416.46	6437.55
1720878511.88	7152.50
1721431842.83	15257.92
1721878369.32	9059.36
1722878464.74	9059.36
1723816813.52	15496.91
1723878083.20	9059.36
1724878178.62	7629.46
1725477758.31	15734.89
1725878035.06	6675.53
1726877892.50	8821.38
1727877987.92	8821.38
1728877844.36	7152.50
1729877701.80	10013.29
1730877797.22	8582.39
1731877653.66	7867.44
1732877511.10	10013.29
1733877606.52	4767.66
1734877462.96	8583.39
1735877320.40	9536.33
1736877415.82	5483.61
1737877272.26	6437.55
1738877129.70	7152.50
1739877225.12	8105.43
1740877081.56	10490.26
1741876939.00	7867.44
1742876795.44	9775.31
1743876890.86	9298.34
1744876748.30	8821.38
1745876604.74	6675.53
1746877654.10	6913.51
1747876557.60	8582.39
1748876414.04	8821.38
1749876509.46	6675.53
1750876366.90	10251.28
1751876223.34	9298.34
1752876080.78	10489.26
1753876176.20	4767.66
1754876032.64	8821.38
1755875890.08	8582.39
1756875985.50	9297.34
1757209032.00	10490.26
1757875841.94	5960.58
1758875699.38	7628.46
1759875794.81	5721.60
1760875651.24	5722.60
1761875508.68	6198.56
1762233349.43	10490.26
1762875365.12	14780.96
1763875460.54	9059.36
1764875317.98	8105.43
1765875174.42	6914.51
1766875269.85	7152.50
1767875127.28	7152.50
1768874983.72	8344.41
1769875079.15	6914.51
1770874936.58	9059.36
1771874793.02	8583.39
1772874650.46	5721.60
1773874745.89	7867.44
1774874602.32	10490.26
1775874459.76	7152.50
1776874554.19	9060.36
1777874411.62	4529.68
1778874269.06	6436.55
1779874363.49	9775.31
1780874220.93	4768.66
1781135986.45	10013.29
1781378917.31	10967.23
1781874078.36	9297.34
1782873696.82	16449.84
1783874030.23	6675.53
1784873886.66	7629.46
1785500168.47	10728.24
1785873744.10	7152.50
1786873839.53	3576.75
1787873695.97	5484.61
1788873553.40	9298.34
1789327470.37	10728.24
1789873648.83	7629.46
1790265343.18	10013.29
1790873505.27	8345.41
1791873362.70	8106.43
1792873458.13	5245.63
1793873314.57	9298.34
1794873172.01	8344.41
1795873267.43	5721.60
1796021791.95	10490.26
1796873123.87	8106.43
1797401422.58	10728.24
1797872981.31	9298.34
1798873076.73	6913.51
1799872933.17	6199.56
1800872790.61	5960.58
1801872886.03	8582.39
1802872742.47	3576.75
1803872599.91	8582.39
1804872456.35	9060.36
1805872313.78	8821.38
1806872409.21	8821.38
1806996378.46	10489.26
1807872265.65	6914.51
1808872123.09	8106.43
1809003958.78	10252.28
1809872218.51	9059.36
1810502314.04	10490.26
1810872074.95	7629.46
1811871932.39	7629.46
1812872742.76	8821.38
1813106615.25	10728.24
1813871884.25	8106.43
1814871741.69	6437.55
1815871837.11	6198.56
1816871693.55	4291.70
1817871550.99	10251.28
1818871407.43	8583.39
1819871502.85	7629.46
1820871360.29	8582.39
1821871216.73	5722.60
1822871312.15	9536.33
1823871169.59	11682.18
1824871026.03	8106.43
1825871121.45	8583.39
1826870978.89	8582.39
1827870835.33	9060.36
1828870692.77	9059.36
1829013256.71	10252.28
1829870788.19	7867.44
1830870644.63	6199.56
1831870502.07	14303.99
1832367093.02	10251.28
1832870597.49	7390.48
1833870453.93	9536.33
1834870311.37	7867.44
1835870406.79	9059.36
1836870263.23	5722.60
1837870120.67	5006.65
1838041054.60	10728.24
1838692129.66	10728.24
1838870216.09	15257.92
1839870072.53	15019.94
1840869929.97	9059.36
1841870025.39	12158.14
1842869881.83	5960.58
1843869739.27	8105.43
1844869595.71	20264.57
1845869691.13	8583.39
1846869548.57	7629.46
1847869405.01	8583.39
1848869500.43	6914.51
1849717733.57	12159.14
1849869357.87	6198.56
1850844898.02	11920.16
1850869214.31	18118.72
1851869071.75	13589.04
1852869167.17	11443.19
1853838031.80	15972.87
1853869023.61	10252.28
1854868881.05	12397.13
1855868976.47	9297.34
1856868832.91	5960.58
1857404999.07	17164.79
1857868690.35	15019.94
1858868785.77	10489.26
1859868642.21	10728.24
1860868499.65	16687.82
1861868356.09	3576.75
1862868451.51	6914.51
1863868308.95	7628.46
1864868165.39	7391.48
1865868260.81	9298.34
1866868118.25	8821.38
1867867974.69	8583.39
1868868070.11	5722.60
1869867927.55	7390.48
1870216708.94	15019.94
1870868022.97	7867.44
1871867879.41	5006.65
1872867736.85	3098.78
1873867593.29	8106.43
1874867688.71	7867.44
1875867546.15	5959.58
1876867879.56	8344.41
1877867260.03	7152.50
1878867355.45	10013.29
1879867211.89	6914.51
1880867069.33	6675.53
1881867164.75	11205.21
1882867021.19	5722.60
1883866878.63	7628.46
1884866974.05	7390.48
1885866830.49	5960.58
1886192010.54	15019.94
1886866687.93	8105.43
1887866544.37	7629.46
1888866639.79	5722.60
1889866497.23	8105.43
1889874840.64	2622.81
1890866353.67	8583.39
1891866449.09	6675.53
1892866306.53	5959.58
1893866162.97	7152.50
1894866258.39	8821.38
1895866115.83	9536.33
1896865972.27	5006.65
1897866067.69	6675.53
1898865925.13	7390.48
1899865781.57	5245.63
1900865876.99	7390.48
1901865733.43	8106.43
1902865590.87	8582.39
1903865448.31	8820.38
1904865542.73	6914.51
1905865400.17	8582.39
1906865257.61	7628.46
1907865352.03	8821.38
1908865209.47	7390.48
1909865065.91	6914.51
1910864923.35	9059.36
1911865018.77	5960.58
1912864875.21	7629.46
1912923522.07	11444.19
1913864732.65	6914.51
1914401613.76	10489.26
1914865066.06	8821.38
1915864684.51	8583.39
1916354361.96	10490.26
1916865256.90	7152.50
1917864637.37	6198.56
1918326898.75	10013.29
1918864493.81	10252.28
1919864351.25	8106.43
1920864207.69	6914.51
1921864303.11	8583.39
1922864160.55	7152.50
1923864255.98	7390.48
1924864112.41	9537.33
1925864684.80	7867.44
1926863826.29	7868.44
1927461023.15	10251.28
1927863921.72	15019.94
1928863779.15	5960.58
1929245460.22	10490.26
1929863635.59	8344.41
1930863493.03	6913.51
1931863588.45	5721.60
1931957279.84	10490.26
1932863444.89	6914.51
1933504984.62	10490.26
1933863540.32	7629.46
1934863397.76	7867.44
1935863254.19	8344.41
1936863111.63	9298.34
1937863207.06	6913.51
1938863063.49	7868.44
1939862920.93	5721.60
1940336863.49	10490.26
1940862777.37	7868.44
1940955754.81	10013.29
1941862872.80	8106.43
1942862730.23	4768.66
1943862825.66	4529.68
1944249751.35	10967.23
1944862682.10	8344.41
1944995710.71	10013.29
1945862539.53	9059.36
1946862395.97	8106.43
1947431937.78	10013.29
1947862491.40	7391.48
1948862348.84	7390.48
1949454539.04	10728.24
1949862205.27	10490.26
1950862300.70	5245.63
1951862158.14	7867.44
1952862014.57	6914.51
1953862110.00	7391.48
1954439996.22	9059.36
1954861967.44	9774.31
1955861823.88	9060.36
1956861681.31	7390.48
1957355172.49	9060.36
1957699663.18	15257.92
1957861776.74	10490.26
1958861633.18	5245.63
1959359655.03	9536.33
1959861490.61	10013.29
1960428886.57	9298.34
1960684691.52	15973.87
1960861586.04	10966.23
1961861442.48	7629.46
1962861299.92	9059.36
1963526678.96	10251.28
1963861395.34	9059.36
1964861251.78	5722.60
1965446289.49	10729.24
1965861109.22	8582.39
1966155773.42	15973.87
1966860965.65	6437.55
1967861061.08	7867.44
1968420590.59	10728.24
1968860918.52	5721.60
1969860774.96	11444.19
1970860870.38	9298.34
1971860727.82	10251.28
1972207125.37	19072.65
1972860584.26	9536.33
1973860679.68	5483.61
1974860537.12	13589.04
1975860393.56	10013.29
1976860251.00	8344.41
1977860346.42	7390.48
1978860202.86	8583.39
1979860298.28	6437.55
1980529492.05	10490.26
1980860155.72	6198.56
1981349356.19	10251.28
1981860012.16	7867.44
1982859869.60	8344.41
1983525248.64	10251.28
1983859965.02	9536.33
1984502457.68	10013.29
1984859821.46	9060.36
1985859678.90	8821.38
1986859535.34	5483.61
1987859630.76	9298.34
1988604636.18	10013.29
1988859488.20	6913.51
1989859583.62	6198.56
1990859440.06	6914.51
1991859297.50	5483.61
1992859153.94	8821.38
1993859249.36	5245.63
1994400660.15	10013.29
1994859106.80	8582.39
1995559769.35	9059.36
1995858963.24	10728.24
1996859058.66	8583.39
1997858916.10	9536.33
1998713824.77	10728.24
1998858772.54	5960.58
1999587328.12	9775.31
1999858629.98	8105.43
2000858725.40	5244.63
2001858581.84	9775.31
2002858439.28	6913.51
2003858534.70	9059.36
2004858391.14	5722.60
2005816766.50	10490.26
2005858248.58	32422.71
2006858344.00	15495.91
2007777621.13	10013.29
2007858200.44	9536.33
2008858057.88	9297.34
2009858153.30	6913.51
2010858009.74	9298.34
2011857867.18	9536.33
2012857723.62	6914.51
2013413915.37	10251.28
2013857819.04	10251.28
2014857676.48	9297.34
2015517571.91	9060.36
2015857532.92	8583.39
2016857628.34	7390.48
2017857485.78	11681.18
2018857342.22	13113.07
2019399705.94	11205.21
2019857914.61	9298.34
2019905356.26	13589.04
2020534259.88	13590.04
2020581702.53	13112.07
2020629144.18	11920.16
2020702095.03	16211.86
2020857295.08	18833.67
2021412293.91	11205.21
2021857151.52	10251.28
2022506557.69	12636.11
2022857008.96	14542.97
2023859011.25	16211.86
2024024700.55	17880.74
2024088592.04	13112.07
2024132934.91	21456.49
2024173463.05	15257.92
2024300769.07	13113.07
2024362276.73	12636.11
2024856960.82	15734.89
2024884615.87	11920.16
2025022650.13	12397.13
2025638441.67	10490.26
2025681115.66	16211.86
2025856818.26	9297.34
2026334336.56	10728.24
2026493350.34	13828.02
2026611835.98	14304.99
2026660231.56	13828.02
2026856912.68	7152.50
2027523722.62	11444.19
2027856770.12	10251.28
2028024128.31	11443.19
2028856627.56	6913.51
2029856721.98	9775.31
2030849426.93	27894.03
2031856436.86	9774.31
2032608832.76	13112.07
2032674631.12	13113.07
2032856293.30	8821.38
2033444907.76	17879.74
2033485673.88	13351.06
2033856388.72	8582.39
2034856245.16	8345.41
2035312307.98	12397.13
2035462024.41	12397.13
2035856102.60	6675.53
2036608260.52	15972.87
2036856198.02	4768.66
2037856054.46	9537.33
2037872743.28	15734.89
2038856149.88	7152.50
2039066659.03	12874.09
2039856007.32	10728.24
2040571927.80	10490.26
2040855863.76	9060.36
2041855721.20	9298.34
2041909838.38	15734.89
2042855577.64	9775.31
2043583418.27	10013.29
2043855673.06	6199.56
2044855530.50	5483.61
2045588854.75	10013.29
2045855625.92	7867.44
2046855482.36	7868.44
2047470320.97	10490.26
2047685120.81	10251.28
2047855339.80	13589.04
2047871789.64	10251.28
2048855196.24	5245.63
2049855291.66	8106.43
2050128977.35	10013.29
2050855149.10	9298.34
2051855005.54	5007.65
2052640540.10	10489.26
2052855100.96	7391.48
2053854958.40	5483.61
2054854814.84	8344.41
2055855149.25	6198.56
2056854767.70	8344.41
2057854624.14	6914.51
2058854481.58	5245.63
