# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: hpc-g04-node01.unitn.it
# Release : 3.10.0-1127.19.1.el7.x86_64
# Version : #1 SMP Tue Aug 25 17:23:54 UTC 2020
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 237.978610 
# Number of iterations (recorded+unrecorded): 1458104320 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
31427175298.20	8821.21
31428175136.33	5483.51
31429175212.44	6436.42
31430175049.58	4053.64
31431174887.71	8582.23
31432174963.82	6436.42
31433174800.95	5006.55
31434174639.08	8105.27
31435174476.21	11443.97
31436175029.28	7390.34
31437174390.45	6198.44
31438174227.59	6437.42
31439174303.70	4291.61
31440174141.83	6675.40
31441173978.96	7391.34
31442174055.07	4053.64
31443173893.20	4529.59
31444173730.33	7867.29
31445173568.46	5721.49
31446173644.57	8344.25
31447173481.71	5722.49
31448173319.84	7152.36
31449173395.95	5244.53
31450173233.08	8821.21
31451173071.21	6913.38
31452173147.32	7152.36
31453172984.45	8344.25
31454172822.58	7390.34
31455172898.69	5721.49
31456173450.76	7629.31
31457172573.96	4767.57
31458172411.09	4768.57
31459172487.20	7629.31
31460172325.33	4767.57
31461172401.44	8582.23
31462172238.57	7867.29
31463172076.70	7867.29
31464171913.84	8344.25
31465171989.95	8106.27
31466171828.08	7152.36
31467171665.21	3099.72
31468171503.34	5006.55
31469171579.45	4291.61
31470171416.58	9298.16
31471171254.71	3814.66
31472171330.82	9774.12
31473171167.96	7867.29
31474171006.09	5721.49
31475172035.11	6437.42
31476170919.33	7867.29
31477170757.46	5006.55
31478171071.55	8106.27
31479170670.70	6437.42
31480170508.83	11442.97
31481170345.97	5483.51
31482171613.97	7629.31
31483170260.21	4052.64
31484170097.34	7867.29
31485170173.45	11681.95
31486170010.58	5722.49
31487169848.71	4768.57
31488170162.80	7152.36
31489169761.95	5722.49
31490169600.09	3099.72
31491169438.22	7390.34
31492169513.33	4530.59
31493169828.42	6675.40
31494169188.59	7868.29
31495169264.70	7629.31
31496169102.83	6437.42
31497169416.92	7152.36
31498169016.07	6676.40
31499168854.21	5483.51
31500168691.34	7152.36
31501168767.45	4530.59
31502168605.58	7867.29
31503168442.71	5245.53
31504168280.84	12635.86
31505168356.95	5245.53
31506168194.08	5245.53
31507168270.19	7391.34
31508167869.35	7629.31
31509167945.46	5960.46
31510167783.59	8106.27
31511167859.70	5960.46
31512167696.83	6199.44
31513167534.96	6437.42
31514167611.07	8582.23
31515167448.20	5245.53
31516167286.34	8582.23
31517167123.47	6199.44
31518167199.58	7629.31
31519167037.71	4291.61
31520166874.84	7629.31
31521166712.97	6913.38
31522166789.08	5721.49
31523166626.21	7868.29
31524166464.35	7390.34
31525166540.46	5006.55
31526166616.57	4291.61
31527166453.70	7868.29
31528166291.83	5006.55
31529166128.96	8106.27
31530165967.09	6675.40
31531166043.20	4768.57
31532165880.33	6437.42
31533165718.47	8344.25
31534165794.58	7390.34
31535165870.69	8344.25
31536165469.84	5721.49
31537165306.97	5960.46
31538165860.04	5483.51
31539165221.21	5721.49
31540165058.34	8106.27
31541164896.48	6198.44
31542164972.59	6436.42
31543164809.72	13350.80
31544164647.85	7390.34
31545164723.96	5960.46
31546164561.09	5006.55
31547164399.22	6913.38
31548164475.33	4768.57
31549164312.46	6437.42
31550164388.57	4291.61
31551164226.71	7629.31
31552164063.84	8106.27
31553163901.97	5721.49
31554163978.08	7629.31
31555163815.21	5960.46
31556163653.34	5244.53
31557164206.41	5959.46
31558163566.58	4291.61
31559163642.69	5483.51
31560163480.83	4052.64
31561163317.96	7391.34
31562163156.09	4529.59
31563163470.18	6198.44
31564163069.33	3337.70
31565162907.46	4529.59
31566162983.57	4529.59
31567162820.70	6914.38
31567169973.06	4291.61
31568162658.84	7628.31
31569162495.97	9298.16
31570162334.10	5483.51
31571162410.21	6913.38
31572162247.34	5006.55
31573162085.47	8105.27
31574162161.58	6198.44
31575161998.71	7391.34
31576161836.85	5244.53
31577161912.96	5006.55
31578161750.09	6198.44
31579161588.22	6436.42
31580161664.33	5244.53
31581161501.46	5722.49
31582161339.59	5721.49
31583161176.72	8344.25
31584161252.83	4768.57
31585161090.97	4291.61
31586160928.10	4530.59
31587161004.21	13588.78
31588160842.34	5483.51
31589160679.47	5006.55
31590160993.56	7391.34
31591160593.71	6913.38
31592162337.67	8821.21
31593160268.98	5959.46
31594160821.04	16211.54
31595160182.22	7629.31
31596160258.33	3337.70
31597160096.46	3575.68
31598159933.59	7867.29
31599159771.72	8105.27
31600159847.83	5721.49
31601159684.96	7152.36
31602159523.10	14065.74
31603159360.23	7867.29
31604159436.34	5245.53
31605160704.34	7867.29
31606159349.58	8106.27
31607159187.71	7867.29
31608159025.84	4290.61
31609158862.97	5960.46
31610158939.08	4053.64
31611158776.22	7629.31
31612158614.35	5245.53
31613158690.46	5006.55
31614159481.50	6437.42
31615158365.72	5006.55
31616158679.81	7152.36
31617158278.96	8106.27
31618158117.09	4053.64
31619157954.23	6437.42
31620158030.34	8106.27
31621157868.47	7152.36
31622157705.60	8106.27
31623157543.73	7152.36
31624157619.84	9059.19
31625157456.97	7868.29
31626157295.10	5245.53
31627158325.13	6675.40
31628157208.35	6199.44
31629157046.48	3814.66
31630157122.59	6675.40
31631156959.72	4768.57
31632156797.85	7390.34
31633156873.96	5006.55
31634156950.07	7152.36
31635156549.22	6913.38
31636156625.33	4291.61
31637156462.47	5245.53
31638157492.49	6198.44
31639156137.73	5007.55
31640156213.84	7152.36
31641156051.97	6437.42
31642155889.10	7391.34
31643155965.21	7629.31
31644155803.34	7629.31
31645155640.48	6437.42
31646155716.59	6199.44
31647155554.72	7390.34
31648155391.85	7391.34
31649155229.98	7629.31
31650155306.09	5244.53
31651155143.22	5245.53
31652154981.35	8344.25
31653155057.46	4768.57
31654154894.60	5007.55
31655154732.73	8106.27
31656155046.82	8106.27
31657154645.97	4768.57
31658154484.10	5006.55
31659155037.17	6913.38
31660154397.34	7868.29
31661154235.47	8105.27
31662154072.61	6675.40
31663154148.72	4530.59
31664153986.85	12396.89
31665153823.98	4530.59
31666153900.09	5006.55
31667153738.22	6913.38
31668153575.35	7391.34
31669153651.46	8344.25
31670153489.59	6436.42
31671153326.73	7152.36
31672153164.86	7152.36
31673153240.97	5006.55
31674153317.08	5483.51
31675152916.23	7867.29
31676152992.34	7867.29
31677152829.47	5722.49
31678152905.58	7391.34
31679152743.71	5244.53
31680152580.85	7391.34
31681152418.98	7867.29
31682152256.11	7629.31
31683152332.22	4530.59
31684152170.35	6913.38
31685152007.48	7629.31
31686152083.59	8106.27
31687151921.72	7867.29
31688151758.86	8344.25
31689151834.97	7152.36
31690151673.10	5244.53
31691152941.10	6675.40
31692151586.34	5245.53
31693152377.38	7152.36
31694151261.60	7867.29
31695151337.71	7867.29
31696151175.84	6198.44
31697151012.98	6675.40
31698150851.11	7867.29
31699150927.22	7152.36
31700150764.35	7152.36
31701150602.48	7628.31
31702150678.59	7867.29
31703150515.72	5483.51
31704151068.79	9298.16
31705150190.99	8583.23
31706150267.10	5245.53
31707150343.21	6914.38
31708149942.36	5006.55
31709150733.40	7391.34
31710149856.60	6198.44
31711149693.73	8344.25
31712149769.84	6914.38
31713149607.97	7628.31
31714149445.11	7391.34
31715149521.22	9775.12
31716149359.35	9536.14
31717149196.48	8344.25
31718149034.61	6198.44
31719149110.72	5006.55
31720149424.81	4768.57
31721148785.98	7390.34
31722148862.09	5006.55
31723149176.18	5245.53
31724148537.36	7867.29
31725148613.47	8344.25
31726148450.60	7629.31
31727148288.73	9059.19
31728148363.84	4530.59
31729148201.97	8344.25
31730148040.10	4529.59
31731148354.19	6675.40
31732147953.35	5006.55
31733147791.48	5959.46
31734148105.57	6913.38
31735147704.72	7152.36
31736147541.85	4530.59
31737147379.98	7390.34
31738147218.11	7867.29
31739147293.22	8106.27
31740147131.36	6914.38
31741146969.49	8105.27
31742147044.60	10729.04
31743146882.73	4529.59
31744146719.86	15496.61
31745146557.99	7390.34
31746146634.10	4768.57
31747146948.19	8821.21
31748146547.34	6676.40
31749146385.48	8582.23
31750146222.61	5245.53
31751146060.74	5483.51
31752146374.83	4291.61
31753145973.98	7391.34
31754146050.09	6914.38
31755145888.22	8821.21
31756145725.35	7391.34
31757145563.49	7390.34
31758145639.60	14065.74
31759145476.73	5960.46
31760145552.84	7152.36
31761145390.97	4052.64
31762145228.10	4291.61
31763145066.23	5245.53
31764144903.36	7152.36
31765144979.47	4291.61
31766144817.61	7390.34
31767144654.74	5960.46
31768144730.85	6199.44
31769144568.98	6675.40
31770144406.11	6914.38
31771144482.22	7152.36
31772144320.35	6198.44
31773144157.48	6676.40
31774144233.59	4530.59
31775144071.73	4052.64
31776143908.86	8106.27
31777143746.99	7390.34
31778143823.10	7390.34
31779143660.23	5483.51
31780143498.36	8106.27
31781143335.49	8106.27
31782143411.60	8821.21
31783143249.74	7390.34
31784143086.87	8106.27
31785143162.98	7629.31
31786143001.11	4768.57
31787143554.18	5721.49
31788142914.35	7391.34
31789142752.48	7152.36
31790142589.61	6914.38
31791142665.72	8344.25
31792142503.86	4291.61
31793142340.99	16211.54
31794142179.12	4768.57
31795142732.19	3814.66
31796142092.36	4053.64
31797142168.47	4053.64
31798142006.60	7390.34
31799141843.73	7391.34
31800141681.87	7152.36
31801141757.98	6436.42
31802141595.11	8344.25
31803141433.24	5721.49
31804141509.35	6675.40
31805141585.46	7390.34
31806141184.61	5006.55
31807141260.72	5006.55
31808141097.85	9060.19
31809140935.99	6436.42
31810140773.12	4291.61
31811140849.23	7629.31
31812140687.36	7867.29
31813140524.49	5722.49
31814140600.60	6198.44
31815140438.73	4529.59
31816141229.78	6437.42
31817140351.97	7867.29
31818140190.11	8105.27
31819140266.22	10728.04
31820140342.33	6198.44
31821139941.48	4052.64
31822139778.61	5245.53
31822145262.12	4052.64
31823139854.72	48633.63
31824139692.85	59837.62
31825139529.98	9536.14
31826139368.12	7152.36
31827139682.20	7390.34
31828139281.36	8821.21
31829139119.49	7152.36
31830139195.60	6198.44
31831139032.73	7629.31
31832138870.86	7152.36
31833138707.99	5245.53
31834138784.10	5006.55
31835138622.24	9059.19
31836138459.37	7152.36
31837138535.48	8583.23
31838138373.61	5244.53
31839138210.74	7629.31
31840138286.85	8583.23
31841138124.98	10013.10
31842137962.11	9059.19
31843137800.25	9059.19
31844137876.36	7390.34
31845137713.49	7629.31
31846137789.60	9298.16
31847137627.73	7628.31
31848137464.86	9536.14
31849137302.99	8344.25
31850137379.10	7628.31
31851137216.23	6198.44
31852137054.37	7152.36
31853136891.50	8106.27
31854136967.61	5483.51
31855136805.74	7628.31
31856136642.87	7629.31
31857136718.98	6198.44
31858136557.11	11204.99
31859136394.24	8106.27
31860136470.35	7152.36
31861136307.49	7391.34
31862136145.62	8106.27
31863136221.73	6198.44
31864136058.86	8583.23
31865135896.99	9536.14
31866135735.12	15495.61
31867136287.19	7152.36
31868135648.36	5960.46
31869135485.50	5960.46
31870135561.61	5960.46
31871135399.74	6675.40
31872135236.87	9537.14
31873135312.98	7629.31
31874135151.11	9298.16
31875134988.24	10490.06
31876134826.37	8344.25
31877134902.48	6437.42
31878134739.62	9060.19
31879134577.75	8106.27
31880134653.86	5245.53
31881134490.99	9060.19
31882134329.12	5483.51
31883134405.23	7629.31
31884134242.36	11681.95
31885134080.49	5483.51
31886134394.58	5483.51
31887134470.69	6675.40
31888133831.87	9536.14
31889133669.00	5245.53
31890133745.11	10729.04
31891133583.24	3337.70
31892133420.37	8344.25
31893133496.48	10013.10
31894133334.61	9774.12
31895133171.75	9298.16
31896133247.86	9536.14
31897133085.99	7867.29
31898132923.12	8344.25
31899132761.25	5721.49
31900132837.36	10728.04
31901132674.49	6675.40
31902132750.60	6199.44
31903132826.71	8344.25
31904132425.87	7152.36
31905132264.00	8821.21
31906132340.11	5721.49
31907132893.17	5483.51
31908132015.37	9059.19
31909132091.48	9536.14
31910131928.61	8344.25
31911131766.74	10966.01
31912131603.88	6675.40
31913131679.99	10967.01
31914131518.12	12158.91
31915131355.25	5245.53
31916131908.32	12635.86
31917131269.49	4768.57
31918131106.62	7629.31
31919130944.75	6198.44
31920131020.86	8582.23
31921130858.00	6199.44
31922130934.11	9775.12
31923130772.24	7152.36
31924130609.37	5483.51
31925130447.50	6198.44
31926130761.59	5960.46
31927130360.74	7867.29
31928130198.87	5960.46
31929130274.98	8821.21
31930130112.12	5245.53
31931129950.25	5721.49
31932130503.31	7151.36
31933129863.49	5245.53
31934129701.62	11681.95
31935129777.73	8582.23
31936129614.86	8106.27
31937129452.99	6436.42
31938129290.13	9060.19
31939129366.24	8583.23
31940129204.37	6913.38
31941129041.50	7629.31
31942129117.61	6914.38
31943128955.74	7867.29
31944128792.87	8344.25
31945128631.00	8105.27
31946128707.11	8582.23
31947128544.25	58169.77
31948128382.38	9774.12
31949128458.49	8582.23
31950128295.62	5960.46
31951128133.75	7390.34
31952128209.86	7390.34
31953128046.99	3099.72
31954127885.12	7152.36
31955127961.23	4529.59
31956128275.32	8106.27
31957127636.50	10251.08
31958127473.63	12396.89
31959127549.74	12873.84
31960127387.87	6675.40
31961127225.00	12873.84
31962127301.11	7867.29
31963127139.24	6913.38
31964127215.35	6436.42
31965127052.49	13588.78
31966126890.62	12396.89
31967126727.75	13827.76
31968126565.88	11442.97
31969126641.99	9536.14
31970126479.12	6675.40
31971126317.25	12396.89
31972126393.36	7152.36
31973126230.50	8344.25
31974126068.63	11442.97
31975126144.74	9774.12
31976125981.87	9775.12
31977125820.00	18356.35
31978125657.13	10013.10
31979125733.24	7390.34
31980125571.37	8582.23
31981125408.50	7867.29
31982125484.62	8344.25
31983125322.75	6913.38
31984125159.88	7629.31
31985124998.01	8582.23
31986125073.12	5484.51
31987124911.25	8344.25
31988124987.36	7867.29
31989124824.49	6199.44
31990124662.62	6437.42
31991124500.76	6436.42
31992124575.87	5960.46
31993124414.00	7629.31
31994124251.13	7868.29
31995124327.24	7868.29
31996124165.37	8821.21
31997124002.50	7391.34
31998124078.61	6199.44
31999123916.74	7152.36
32000123753.88	8106.27
32001123829.99	8583.23
32002123668.12	5960.46
32002658393.06	10728.04
32002879387.19	9774.12
32003123505.25	5007.55
32004123581.36	3814.66
32005123419.49	4529.59
32006123256.62	4530.59
32007123094.75	5006.55
32008123170.87	5721.49
32009123008.00	2861.74
32010122846.13	6198.44
32011122922.24	3576.68
32011794248.90	11681.95
32012110124.51	11681.95
32012122759.37	3576.68
32013122835.48	4053.64
32014122673.61	4291.61
32015122510.74	4291.61
32016122348.87	4052.64
32017122186.01	4768.57
32018122262.12	4291.61
32019122100.25	4529.59
32020121937.38	4768.57
32021122013.49	4053.64
32022121851.62	3576.68
32023121688.75	4291.61
32024121764.86	4053.64
32025121602.99	2860.74
32026121679.11	3814.66
32027121278.26	3099.72
32028121592.35	9536.14
32029121191.50	4291.61
32030121267.61	4768.57
32031121105.74	3814.66
32032120942.87	4053.64
32033120781.00	2622.76
32034120857.11	3814.66
32034143266.10	15257.63
32035120694.25	3576.68
32036120532.38	2860.74
32036195388.65	11443.97
32037120608.49	3099.72
32037503474.08	15496.61
32037547816.09	15257.63
32037668445.25	15972.56
32037798609.55	15734.59
32038120445.62	4291.61
32039120283.75	6437.42
32040120120.88	10490.06
32041120196.99	3576.68
32042120035.12	5244.53
32043119872.26	3576.68
32044119948.37	2622.76
32045119786.50	13588.78
32046119623.63	7629.31
32047119461.76	7152.36
32048119537.87	4291.61
32049119851.96	6198.44
32050119213.13	6913.38
32051119289.24	8105.27
32052119126.38	4053.64
32053119441.47	8582.23
32054119040.62	6675.40
32055118877.75	8821.21
32056118715.88	8105.27
32057118553.01	8821.21
32058118629.12	5722.49
32059118467.25	5960.46
32060118304.39	8106.27
32061118380.50	7867.29
32062118218.63	8105.27
32063118055.76	8821.21
32064118131.87	11443.97
32065117970.00	7867.29
32066117807.13	4530.59
32067117883.24	7391.34
32067125512.56	3337.70
32068117721.37	5244.53
32069118035.46	6914.38
32070117634.62	4291.61
32071117710.73	4291.61
32072117309.88	4053.64
32073117385.99	5006.55
32074117224.12	5960.46
32075117061.25	5245.53
32076118091.28	5244.53
32077116975.49	10728.04
32078116812.63	2622.76
32079116650.76	5244.53
32080116487.89	3337.70
32081116802.98	4529.59
32082117594.02	7152.36
32083116239.26	5483.51
32084116315.37	6198.44
32085116153.50	6675.40
32086115990.64	8344.25
32087116066.75	2861.74
32088115904.88	5006.55
32089116218.97	12635.86
32090115580.14	6436.42
32091115656.25	6198.44
32092115493.38	7152.36
32093115569.49	3337.70
32094115407.62	6198.44
32095115482.74	4053.64
32096115082.89	3098.72
32097115159.00	5721.49
32098114996.13	6198.44
32099114834.26	7867.29
32100114671.39	6914.38
32101114747.50	5245.53
32102114585.63	7152.36
32103114660.74	5722.49
32104114498.88	7390.34
32105114337.01	7628.31
32106114174.14	5245.53
32107114250.25	3099.72
32108114088.38	4052.64
32109114163.49	5245.53
32110114001.62	4768.57
32111114077.73	4052.64
32112114153.84	5483.51
32113113753.00	4291.61
32114113829.11	5721.49
32115113428.26	7152.36
32116113266.39	3814.66
32117113341.50	5722.49
32118113179.63	4291.61
32119113493.72	5483.51
32120113092.87	3576.68
32121112931.01	4291.61
32122112768.14	6914.38
32123112844.25	2861.74
32124112682.38	6198.44
32125112519.51	4291.61
32126112595.62	5483.51
32127112433.75	2860.74
32128112270.88	5722.49
32129112346.99	4768.57
32130112185.13	5006.55
32131112022.26	5960.46
32132111860.39	10728.04
32133111936.50	5483.51
32134111773.63	4053.64
32135112088.72	5244.53
32136111687.87	5721.49
32137111525.00	2861.74
32138111363.14	8106.27
32139111200.27	32423.09
32140111276.38	3099.72
32141111114.51	10013.10
32142110951.64	6676.40
32143111266.73	5721.49
32144110865.88	4768.57
32145110941.99	4529.59
32146110779.12	3338.70
32147110617.26	6198.44
32148110454.39	5007.55
32149110530.50	5960.46
32150110368.63	3099.72
32151110205.76	4053.64
32152110281.87	4768.57
32153110120.00	5483.51
32154109957.13	2861.74
32155109795.27	5006.55
32156109871.38	5244.53
32157109947.49	18118.37
32158109546.64	3576.68
32159109383.77	5245.53
32160109698.86	4529.59
32161109535.99	5006.55
32162109135.14	2622.76
32163109211.25	4291.61
32164109526.34	4529.59
32165109125.50	5483.51
32166108962.63	3099.72
32167108800.76	5006.55
32168108637.89	5960.46
32169108714.00	3814.66
32170109029.09	27415.54
32171108389.26	3576.68
32172108942.33	5006.55
32173108303.51	4291.61
32174108140.64	5483.51
32175108216.75	2384.79
32176108054.88	5721.49
32177107892.01	5245.53
32178107730.14	7867.29
32179107567.27	5245.53
32180107643.38	3099.72
32181107481.52	4291.61
32182107557.63	2622.76
32183107394.76	4768.57
32184107232.89	4529.59
32185107309.00	3337.70
32186107623.09	4053.64
32187106984.26	3575.68
32188107060.37	5483.51
32189106897.50	6198.44
32190106735.64	18595.33
32191106572.77	4053.64
32192106648.88	4053.64
32193106487.01	5960.46
32194106324.14	4530.59
32195106162.27	3099.72
32196106238.38	3337.70
32197106075.51	6914.38
32198105913.65	3099.72
32199105989.76	4291.61
32200105826.89	6437.42
32201105665.02	3099.72
32202105741.13	3098.72
32202126243.29	13111.82
32202167962.54	3099.72
32203105578.26	5483.51
32204105416.39	4052.64
32205105492.50	5244.53
32206105329.63	4291.61
32207105167.77	3575.68
32208105481.85	6198.44
32209105081.01	3337.70
32210105395.10	5960.46
32211104995.25	18595.33
32212104594.40	6675.40
32213104670.51	6913.38
32214104507.64	7629.31
32215104345.78	7152.36
