# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: lrdn0350.leonardo.local
# Release : 4.18.0-372.32.1.el8_6.x86_64
# Version : #1 SMP Fri Oct 7 12:35:10 EDT 2022
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 20.998793 
# Number of iterations (recorded+unrecorded): 1735851720 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
10240411423.63	1117.94
10240412831.55	181.99
10241411356.16	1211.93
10242411305.68	1332.92
10243411240.21	1094.94
10244411176.73	1651.91
10245411120.26	1522.91
10246411067.78	962.94
10247411036.31	1209.93
10248410958.83	1260.93
10249410909.36	1021.94
10250410849.89	1045.94
10250412376.80	278.98
10250649016.20	38269.80
10251410757.41	1332.92
10252410703.94	1466.92
10253410647.46	1581.91
10254410599.99	1117.94
10254411793.92	227.99
10255410526.51	1093.94
10255411740.44	200.99
10256410472.04	1458.92
10257410435.56	1073.94
10258410370.09	1129.94
10259410308.61	1035.94
10260410258.14	1583.91
10260411863.05	1061.94
10261410198.66	1362.92
10262410145.19	1359.92
10263410096.71	1122.94
10264410041.24	1260.93
10265409985.76	1255.93
10266409929.29	1575.91
10267409873.82	1014.94
10268409817.34	1024.94
10269409771.87	1261.93
10270409697.39	1563.91
10271409631.92	1570.91
10272409546.44	1085.94
10273409488.97	1239.93
10274409431.49	1183.93
10274410842.41	191.99
10275409377.02	1152.93
10276409340.54	1060.94
10277409278.07	1238.93
10278409208.60	1176.93
10279409151.12	1311.92
10279410484.04	210.99
10280409117.64	1135.93
10281409044.17	1054.94
10281410445.09	304.98
10282408986.70	1221.93
10283408949.22	1275.93
10284408889.75	1241.93
10285408837.27	1110.94
10286408765.80	1536.91
10287408701.32	1471.92
10288408649.85	1030.94
10289408596.37	1076.94
10290408559.90	1202.93
10290409972.82	184.99
10291408501.42	1241.93
10292268220.01	208.99
10292408437.95	1148.93
10293408332.48	1264.93
10294408333.00	1293.93
10295408231.53	1255.93
10296408175.05	1081.94
10297408122.58	1036.94
10298408060.10	1256.93
10299408009.63	1161.93
10300407958.15	1068.94
10301407902.68	1255.93
10302407840.20	1235.93
10303407774.73	1139.93
10304407713.25	1183.93
10305407659.78	1133.93
10306407589.30	1741.90
10307407541.83	1536.91
10308407511.35	1267.93
10309407441.88	1087.94
10310407381.40	1169.93
10311407324.93	1079.94
10312407287.45	1081.94
10312408498.38	222.99
10313407223.98	1052.94
10314407139.51	1410.92
10315407119.03	1204.93
10316407039.56	1198.93
10316408259.49	193.99
10317406983.08	1185.93
10317408190.01	227.99
10318406949.61	1129.94
10319406889.13	1448.92
10320406814.66	1049.94
10320408090.58	218.99
10321406759.18	1309.92
10322406705.71	1491.91
10323406649.23	1228.93
10324406594.76	1097.94
10325406521.28	14683.16
10326406487.81	1186.93
10327406385.34	1034.94
10327407710.26	197.99
10328406330.86	1249.93
10328407790.78	203.99
10329406284.39	1123.94
10330406223.91	1161.93
10331406146.44	1576.91
10332406119.96	1164.93
10333406051.49	1111.94
10334406008.01	1228.93
10334407418.93	243.99
10335405924.54	1643.91
10336405883.06	1502.91
10337405834.59	1173.93
10338405770.11	1036.94
10339405717.64	1228.93
10340405638.16	1509.91
10341405599.69	1255.93
10342405540.21	1068.94
10342406874.14	197.99
10343405496.74	1230.93
10344405437.26	1533.91
10345405368.79	1188.93
10346405336.31	1125.94
10347405246.84	1606.91
10348405195.37	1549.91
10349405141.89	1348.92
10350405091.42	1100.94
10350406455.34	194.99
10351405045.94	1287.93
10352404982.47	1169.93
10353404918.99	1216.93
10354404878.52	1099.94
10355404827.04	1061.94
10356404767.57	1310.92
10356406181.49	298.98
10357404716.09	1231.93
10358404605.62	1266.93
10359404584.14	1238.93
10360404545.67	1330.92
10361404447.20	1496.91
10362404386.72	1120.94
10362405823.64	206.99
10363404319.25	1103.94
10364404270.77	1136.93
10365404226.30	1011.94
10365405582.22	199.99
10366404150.82	1414.92
10367404109.35	1086.94
10368404032.87	1012.94
10369403990.40	1599.91
10370403936.92	1345.92
10371403869.45	1325.92
10372403815.97	1175.93
10373403776.50	1075.94
10373405036.43	187.99
10374403709.02	1028.94
10375403657.55	1024.94
10376403599.07	1089.94
10377403524.60	1373.92
10378403481.12	1181.93
10379403416.65	1458.92
10380403371.18	1134.93
10381403307.70	1342.92
10382403261.23	1070.94
10382404488.15	216.99
10383403208.75	1045.94
10384403141.28	1568.91
10385403079.80	1240.93
10386403045.33	1276.93
10387402979.85	1060.94
10388402910.38	1248.93
10389402851.90	2087.88
10390402795.43	3774.78
10391402757.95	1182.93
10392402655.48	1620.91
10393402592.01	1229.93
10394402531.53	1183.93
10395402475.06	1193.93
10396402428.58	1587.91
10397402387.11	1251.93
10398402324.63	1243.93
10399402266.16	1241.93
10400402203.68	1123.94
10401402139.21	1224.93
10402402106.73	1168.93
10403402047.26	1025.94
10404401993.78	1298.93
10405401914.31	1173.93
10406401869.83	1096.94
10407401816.36	1065.94
10408401759.88	1275.93
10409401687.41	1480.91
10410401632.93	1092.94
10411401575.46	1057.94
10412401529.98	1204.93
10413401464.51	1279.93
10413402901.43	199.99
10414401417.04	1325.92
10415401368.56	1005.94
10416401282.09	1576.91
10417401258.61	1262.93
10418401205.14	1139.93
10419401146.66	1096.94
10419402533.58	184.99
10420401087.19	1082.94
10420402300.12	197.99
10421401027.71	1077.94
10422400965.24	1068.94
10422402216.17	276.98
10423400889.76	1286.93
10424400842.29	1562.91
10425400749.82	1155.93
10425401970.75	174.99
10426400701.34	1038.94
10427400634.87	1379.92
10428400598.39	1179.93
10429400527.92	1053.94
10430400476.44	1758.90
10431400418.97	1280.93
10432400364.49	1220.93
10432401606.42	211.99
10433400323.02	1218.93
10434400261.54	1294.93
10435400194.07	1095.94
10436400140.59	1198.93
10437400080.12	1154.93
10438400030.64	1004.94
10439399961.17	1011.94
10440399913.69	1251.93
10441399871.22	1190.93
10442399800.74	1049.94
10442401193.66	276.98
10443399758.27	1066.94
10444399683.79	1253.93
10445399633.32	1559.91
10446399568.85	1193.93
10446400999.76	201.99
10447399515.37	1279.93
10448399471.90	1250.93
10449399392.42	1486.91
10450399356.95	1152.93
10451399286.47	1183.93
10451400588.40	297.98
10452399255.00	1076.94
10453399177.52	1109.94
10454399136.05	1288.93
10455399039.57	1053.94
10456399020.10	1239.93
10457398908.63	1137.93
10458398871.15	1074.94
10459398811.68	1054.94
10460398744.20	1552.91
10461398693.73	1302.93
10462398633.25	1264.93
10463398584.78	1228.93
10464398531.30	1231.93
10465398481.83	1184.93
10466398402.35	1295.93
10467398362.88	1111.94
10467399739.80	200.99
10468398309.40	1196.93
10469398246.93	1171.93
10470398181.45	1069.94
10471398135.98	1009.94
10472398069.50	1104.94
10473398021.03	1279.93
10474397949.55	1561.91
10475397909.08	1092.94
10476397853.60	1272.93
10477397785.13	1213.93
10477399197.05	215.99
10478397728.66	1019.94
10479397682.18	985.94
10480397613.71	1046.94
10480398966.63	199.99
10481397563.23	1276.93
10482397514.76	1252.93
10483397458.28	1149.93
10484397395.81	1083.94
10484398500.74	997.94
10485397342.33	1111.94
10486397281.86	1228.93
10487397235.38	1191.93
10487398609.30	191.99
10488397171.91	1292.93
10489397117.43	1268.93
10490397014.96	1153.93
10491396962.49	1035.94
10492396904.01	1048.94
10493396858.54	1180.93
10494396803.06	1371.92
10495396721.59	1506.91
10496396679.11	1125.94
10497396633.64	1054.94
10498396568.16	1244.93
10498398049.08	206.99
10499396518.69	1700.90
10500396454.21	1071.94
10501396398.74	1243.93
10502396347.26	1195.93
10503396284.79	1019.94
10504396237.31	1213.93
10504397606.23	199.99
10505396175.84	1146.93
10506396114.36	1301.93
10507396062.89	1205.93
10507397450.81	323.98
10508396009.41	1120.94
10509395947.94	1064.94
10510395885.47	1715.90
10511395837.99	1206.93
10512395788.51	1072.94
10512397124.44	315.98
10513395729.04	1210.93
10513397068.96	188.99
10514395680.57	1198.93
10515395621.09	1012.94
10516395556.62	1283.93
10517395504.14	1095.94
10517396891.06	200.99
10518395460.67	1012.94
10519395375.19	1579.91
10520395331.72	1276.93
10521395277.24	968.94
10522395179.77	1088.94
10523395133.29	1203.93
10524395073.82	1193.93
10525395020.35	1261.93
10526394948.87	1297.93
10527394893.40	1527.91
10528394848.92	1244.93
10529394783.45	1098.94
10530394722.97	1088.94
10531394673.50	1210.93
10532394624.02	1143.93
10533394557.55	1060.94
10534394510.07	1032.94
10535394453.60	1083.94
10536394406.12	1256.93
10537394347.65	1262.93
10538394283.17	1088.94
10538395689.09	187.99
10539394219.70	1241.93
10540394178.22	1084.94
10541394107.75	1068.94
10542394047.27	905.95
10543394004.80	1031.94
10543395352.72	184.99
10544393959.32	1192.93
10545393895.85	1230.93
10546393832.38	1275.93
10547393790.90	1097.94
10548393709.43	1226.93
10549393667.95	1209.93
10549395059.87	200.99
10550393602.48	1081.94
10551393551.00	1069.94
10552393488.53	1206.93
10553393437.05	2332.87
10554393337.58	1211.93
10555393286.10	1081.94
10556393239.63	1225.93
10557393177.15	1222.93
10558393115.68	1493.91
10559393059.21	1188.93
10560392988.73	1597.91
10561392957.26	1289.93
10562392902.78	1225.93
10563392844.31	1003.94
10564392771.83	1573.91
10565392732.36	1237.93
10566392667.88	1293.93
10567392626.41	1126.94
10568392546.93	993.94
10569392506.46	1268.93
10569393903.38	320.98
10570392431.98	1224.93
10571392387.51	1036.94
10572392342.03	1061.94
10573392276.56	1217.93
10574392204.08	1536.91
10575392165.61	1173.93
10576392105.13	1065.94
10577392049.66	1233.93
10578391998.18	1247.93
10579391938.71	1235.93
10580391892.23	1148.93
10581391826.76	1329.92
10582391761.29	1113.94
10583391712.81	1018.94
10583393100.73	197.99
10584391668.34	1152.93
10584393032.26	202.99
10585391604.86	1092.94
10586391514.39	1248.93
10587391442.91	1240.93
10588391402.44	1067.94
10589391342.96	1089.94
10590391281.49	1368.92
10591391225.02	1202.93
10592391160.54	1288.93
10593391107.07	1183.93
10594391052.59	1102.94
10595391001.12	1078.94
10595392506.03	316.98
10596390923.64	1567.91
10597390863.17	1911.89
10598390817.69	3559.80
10599390784.22	1263.93
10600390709.74	1242.93
10600392109.66	194.99
10601390674.27	1197.93
10602390594.79	1213.93
10603390557.32	1098.94
10604390467.84	1575.91
10605390419.37	1540.91
10606390384.89	975.94
10606391783.81	204.99
10607390330.42	1163.93
10608390262.94	1218.93
10608391664.86	200.99
10609390207.47	1229.93
10610390167.99	1099.94
10610391424.92	305.98
10611390099.52	1230.93
10612390044.05	1177.93
10612391459.96	193.99
10613389978.57	1021.94
10614389933.10	1020.94
10615389877.62	1022.94
10616389829.15	1239.93
10617389750.67	1578.91
10618389700.20	1334.92
10619389596.72	1053.94
10620389560.25	1193.93
10621389495.77	1201.93
10622389435.30	1503.91
10623389387.82	1194.93
10624389315.35	1218.93
10625389258.88	1548.91
10626389204.40	1391.92
10627389168.93	1023.94
10628389112.45	1256.93
10629389047.98	1595.91
10630388977.50	1089.94
10631388923.03	1249.93
10631390640.93	235.99
10632388871.55	1119.94
10633388832.08	1017.94
10634388770.60	1111.94
10635388702.13	1021.94
10635390041.05	221.99
10636388631.65	1647.91
10637388576.18	1519.91
10638388546.70	1073.94
10639388491.23	1267.93
10640388429.75	1276.93
10641388372.28	1230.93
10642388309.80	1079.94
10643388268.33	1118.94
10644388197.86	1637.91
10645388152.38	1235.93
10645389517.30	195.99
10646388082.91	1266.93
10647388026.43	1093.94
10648387968.96	1193.93
10649387931.48	1583.91
10650387858.01	1095.94
10650389216.93	193.99
10651387780.53	1090.94
10652387722.06	1120.94
10653387645.58	1062.94
10653389070.50	184.99
10654387611.11	1195.93
10655387545.63	1412.92
10656387497.16	1288.93
10657387443.68	1186.93
10658387384.21	1082.94
10659387316.74	1136.93
10660387276.26	1228.93
10660388715.18	231.99
10661387208.79	1646.91
10662387147.31	1154.93
10663387099.84	1069.94
10663388407.76	223.99
10664387037.36	1254.93
10665386991.89	1196.93
10666386936.41	1120.94
10667386880.94	1044.94
10667388214.86	193.99
10668386803.46	1034.94
10669386738.99	1615.91
10670386697.51	1511.91
10671386632.04	1106.94
10672386583.56	1093.94
10673386527.09	1252.93
10674386463.61	1243.93
10675386425.14	1070.94
10675387816.06	202.99
10676386360.66	1233.93
10677386298.19	1129.94
10677387716.11	197.99
10678386255.71	1019.94
10679386196.24	1063.94
10680386129.77	1027.94
10680387420.69	318.98
10681386082.29	1062.94
10681387487.21	204.99
10682385981.82	1437.92
10683385918.34	1546.91
10684385903.87	1121.94
10685385828.39	1059.94
10685387179.32	185.99
10686385760.92	1243.93
10687385693.45	1245.93
10688385657.97	1255.93
10689385597.49	1240.93
10690385536.02	1486.91
10691385474.55	1148.93
10692385411.07	1018.94
10693385376.60	1243.93
10693386775.51	204.99
10694385295.12	1559.91
10695385250.65	1114.94
10695386762.56	186.99
10696385184.17	1297.93
10697385153.70	1108.94
10698385092.22	1029.94
10699385035.75	1034.94
10700384981.27	1034.94
10701384909.80	1226.93
10701386157.73	228.99
10702384862.32	1204.93
10702386088.25	212.99
10703384804.85	1102.94
10703385928.78	1321.92
10704384737.37	1143.93
10704385944.30	174.99
10705384674.90	1387.92
10706384648.42	1248.93
10707384585.95	1096.94
10708384530.47	1003.94
10709384454.00	1651.91
10710384423.52	1193.93
10710385800.44	182.99
10711384352.05	1145.93
10712384302.58	1124.94
10713384245.10	1236.93
10714384173.63	1571.91
10715384142.15	1120.94
10715385499.07	210.99
10716384079.68	1055.94
10717383989.20	1196.93
10718383919.73	1572.91
10719383865.25	1240.93
10720383815.78	1218.93
10721383750.30	1207.93
10722383699.83	1007.94
10722385084.75	301.98
10723383648.35	1105.94
10724383578.88	1101.94
10725383506.41	1661.90
10726383457.93	1516.91
10727383424.46	1234.93
10728383367.98	1086.94
10728384692.90	195.99
10729383297.51	1212.93
10730383234.03	1200.93
10731383189.56	1049.94
10732383141.08	1095.94
10733383071.61	1632.91
10734383020.13	1206.93
10734384437.05	180.99
10735382960.66	1037.94
10736382896.18	1040.94
10737382849.71	1479.91
10738382807.23	1176.93
10739382729.76	1073.94
10739384136.68	191.99
10740382672.28	1043.94
10741382608.81	1648.91
10742382558.34	1283.93
10743382514.86	1219.93
10744382452.39	1048.94
10745382412.91	1249.93
10746382347.44	1208.93
10747382288.96	1288.93
10748382203.49	1273.93
10749382139.01	1248.93
10750382073.54	1588.91
10751382033.06	1352.92
10752381961.59	1080.94
10753381889.12	1744.90
10754381844.64	1275.93
10754383141.57	178.99
10755381797.17	1383.92
10756381739.69	1092.94
10757381694.21	1231.93
10757383001.14	214.99
10758381612.74	1591.91
10759381575.27	1205.93
10759382802.20	193.99
10760381499.79	1353.92
10761381463.32	1192.93
10761382732.24	207.99
10762381416.84	1030.94
10762382656.77	285.98
10763381339.37	1010.94
10764381299.89	1001.94
10764382486.82	177.99
10765381247.42	1221.93
10766381169.94	1190.93
10766382424.87	172.99
10767381127.47	1102.94
10768381079.99	1047.94
10769381025.52	1406.92
10770380956.04	1123.94
10770382342.96	322.98
10771380901.57	1014.94
10772380834.09	1053.94
10772382179.02	256.99
10773380779.62	1543.91
10774380726.14	1178.93
10775380667.67	1036.94
10776380626.19	1230.93
10777380549.72	1122.94
10777381978.64	188.99
10778380509.25	1075.94
10779380444.77	1195.93
10780380400.30	1092.94
10780381782.22	212.99
10781380284.82	1056.94
10781381678.74	199.99
10782380221.35	1575.91
10783380167.87	1563.91
10784380131.40	1077.94
10785380065.92	1215.93
10786380025.45	1157.93
10786381474.37	195.99
10787379959.97	1025.94
10788379894.50	1082.94
10789379849.03	1059.94
10790379776.55	1594.91
10791379742.08	1293.93
10792379673.60	1126.94
10793379612.13	1245.93
10794379570.65	1108.94
10795379519.18	1035.94
10796379457.70	1013.94
10797379402.23	1076.94
10798379328.75	1563.91
10799379290.28	1330.92
10800379222.80	1098.94
10801379173.33	1045.94
10801380456.25	190.99
10802379123.85	1234.93
10802380514.77	193.99
10803379050.38	1198.93
10804379005.90	1101.94
10804380397.82	191.99
10805378931.43	1853.89
10806378882.95	4503.74
10807378842.48	1160.93
10808378773.00	996.94
10808380192.92	189.99
10809378725.53	1042.94
10809380005.46	299.98
10810378674.05	1263.93
10811378598.58	1239.93
10812378546.11	1270.93
10813378504.63	1194.93
10814378395.16	1291.93
10815378356.68	1405.92
10816378292.21	1132.93
10817378241.73	989.94
10817379547.66	196.99
10818378167.26	1287.93
10819378113.78	1286.93
10820378063.31	1563.91
10821377997.84	1128.94
10822377941.36	1080.94
10823377900.89	1118.94
10824377848.41	1006.94
10824379224.33	205.99
10825377772.94	1223.93
10826377733.46	1160.93
10827377659.99	1402.92
10827379083.91	247.99
10828377623.51	1262.93
10829377553.04	1103.94
10830377507.56	1046.94
10831377433.09	1005.94
10832377377.61	1129.94
10832378812.53	190.99
10833377345.14	1245.93
10834377276.66	1213.93
10835377224.19	1027.94
10836377157.71	1249.93
10837377098.24	14375.17
10838377058.76	1141.93
10839376998.29	1059.94
10840376930.81	1267.93
10841376885.34	1348.92
10842376815.87	1126.94
10843376757.39	1056.94
10844376700.92	1632.91
10845376625.44	1226.93
10846376567.97	1275.93
10847376501.49	1261.93
10848376446.02	1239.93
10849376384.54	1224.93
10850376350.07	1353.92
10851376286.59	1094.94
10852376221.12	1217.93
10853376160.65	1264.93
10854376111.17	1290.93
10855376050.70	1326.92
10856375992.22	1245.93
10857375952.74	1165.93
10858375887.27	1279.93
10859375819.80	979.94
10860375771.32	1215.93
10861375717.85	1282.93
10861377130.77	212.99
10862375659.37	1261.93
10863375600.90	1192.93
10864375561.42	1210.93
10865375484.95	1211.93
10866375440.47	1089.94
10867375383.00	1082.94
10868375333.52	1119.94
10868376774.44	314.98
10869375271.05	1058.94
10870375209.57	1181.93
10871375148.10	1097.94
10872375099.62	1230.93
10872376487.54	192.99
10873375050.15	1201.93
10874374985.67	1078.94
10874376328.60	206.99
10875374932.20	1074.94
10876374866.73	1266.93
10877374764.25	1709.90
10878374764.78	1279.93
10879374713.30	1112.94
10880374620.83	1139.93
10880376028.75	187.99
10881374532.35	1578.91
10882374509.88	1190.93
10882375911.80	301.98
10883374449.40	1172.93
10883375938.32	190.99
10884374391.93	1258.93
10885374317.45	1214.93
10886374264.98	1136.93
10887374227.50	1027.94
10888374154.03	1219.93
10889374109.55	1283.93
10890374056.08	1326.92
10891373992.61	1172.93
10892373937.13	1238.93
10893373870.66	1371.92
10894373827.18	1182.93
10895373770.71	1056.94
10896373715.23	1232.93
10897373642.76	1232.93
10898373589.28	1269.93
10899373539.81	1216.93
10900373492.33	1244.93
10901373415.86	1219.93
10902373370.38	975.94
10903373325.91	1224.93
10904373257.43	1145.93
10904374719.35	299.98
10905373200.96	1032.94
10906373142.48	1211.93
10907373095.01	1147.93
10908373029.54	1215.93
10909372976.06	1550.91
10910372924.59	1246.93
10911372828.11	1186.93
10912372776.64	1245.93
10912374152.56	202.99
10913372724.16	1231.93
10913374114.08	191.99
10914372648.69	1225.93
10915372593.21	1128.94
10916372536.74	1359.92
10917372502.26	1190.93
10918372429.79	1038.94
10919372370.31	1276.93
10919373668.24	1137.93
10920372294.84	1592.91
10921372265.36	1150.93
10922372209.89	1063.94
10923372146.42	1175.93
10924372099.94	1129.94
10925372048.47	1098.94
10925373411.39	258.99
10926371984.99	1044.94
10927371939.52	1214.93
10928371864.04	1218.93
10929371813.57	1223.93
10930371767.09	1076.94
10931371709.62	1111.94
10932371642.14	998.94
10932373011.06	199.99
10933371580.67	1242.93
10934371536.19	1220.93
10935371484.72	1260.93
10936371431.24	1089.94
10937371360.77	1284.93
10938371297.29	1232.93
10939371254.82	1084.94
10940371193.34	1084.94
10941371139.87	1591.91
10942371074.40	1668.90
10943371012.92	1135.93
10944370930.45	1102.94
10945370860.97	1191.93
10946370809.50	1092.94
10946372219.42	306.98
10947370763.02	1073.94
10948370699.55	1213.93
10949370642.07	1309.92
10950370588.60	1515.91
10951370528.12	1081.94
10952370477.65	1058.94
10953370413.18	1253.93
10954370372.70	1235.93
10955370312.23	1293.93
10956370266.75	1128.94
10957370211.27	1241.93
10958370140.80	1284.93
10959370081.33	1056.94
10959371481.25	196.99
10960370019.85	1051.94
10961369961.38	1212.93
10961371371.30	185.99
10962369925.90	1250.93
10963369865.43	1313.92
10964369799.95	1159.93
10965369749.48	1120.94
10966369687.00	1173.93
10967369626.53	1123.94
10967371040.45	197.99
