# Benchmark Method: selfish
# Compute-Cycle Duration: 1000 usec
# Number of Cycles/Detours: 100000
# Sysname : Linux
# Nodename: hpc-c07-node05.unitn.it
# Release : 3.10.0-1127.19.1.el7.x86_64
# Version : #1 SMP Tue Aug 25 17:23:54 UTC 2020
# Machine : Linux
# Selfish Benchmark
# Minimal cycle length [ns]: 237.983489 
# Number of iterations (recorded+unrecorded): 1412962005 
# Threshold: [% minimal cycle length]: 900 
# 
# Time [ns]	selfish duration [ns]
31208834728.26	8582.40
31209834585.89	17165.81
31210834444.52	24078.33
31211834541.13	18833.69
31212834398.76	21456.51
31213834257.39	27178.11
31214834115.02	20503.58
31215834211.64	21933.48
31216834070.27	8582.40
31217834166.88	9774.32
31218834024.51	8583.40
31219833883.15	8105.44
31220833740.78	6675.54
31221833837.39	12397.14
31222833696.02	14066.02
31223833553.65	7152.50
31224833650.27	6914.52
31225833508.90	8105.44
31226833366.53	8821.39
31227833463.14	8344.42
31228833321.77	11443.21
31229833179.40	16449.86
31230833038.03	8582.40
31231833134.65	13589.06
31232832992.28	39813.24
31233832850.91	11443.21
31234832947.52	13350.07
31235832805.16	5245.64
31236832663.79	4767.67
31237832760.40	5006.65
31238832618.03	5245.64
31239832476.66	10489.27
31240832573.28	8344.42
31241832430.91	6914.52
31242832289.54	8582.40
31243832147.17	8344.42
31244832243.78	19310.66
31245775839.32	10251.29
31245832102.41	21217.53
31246831960.05	9775.32
31247832056.66	10967.24
31248144125.01	15972.89
31248831915.29	18356.73
31249831772.92	18834.69
31250831869.54	9059.37
31251831727.17	19788.63
31252831585.80	12874.11
31253831444.43	15018.96
31254831540.04	39099.29
31255831398.67	18595.71
31256831257.30	12158.16
31257165973.08	10252.29
31257831352.92	5960.59
31258831211.55	7867.45
31259831069.18	6914.52
31260421591.21	19311.66
31260831165.79	15258.94
31261831024.43	9059.37
31262830882.06	10013.31
31263830978.67	10729.26
31264830837.30	9298.35
31265830694.93	6437.55
31266830791.55	7868.45
31267830650.18	8821.39
31268830507.81	7629.47
31269830366.44	6675.54
31270830463.05	6437.55
31271830320.68	11921.17
31272830179.31	8344.42
31273490552.50	10967.24
31273830275.93	9298.35
31274830133.56	8344.42
31275829992.19	8106.44
31275898175.46	16211.88
31276830088.81	13351.07
31277829946.44	10252.29
31278829805.07	16211.88
31279829662.70	14542.99
31280829759.31	18357.73
31281829617.94	11443.21
31282829475.57	12636.12
31283829572.19	21695.49
31284829430.82	11682.19
31285487659.15	20740.56
31285829288.45	10729.26
31286829147.08	10728.26
31287829243.69	6913.52
31288829101.33	5483.62
31289829197.94	6914.52
31290829056.57	7390.49
31291828914.20	5960.59
31292828772.83	8344.42
31293828869.45	7629.47
31294828727.08	5960.59
31295828585.71	6198.57
31296828682.32	7390.49
31297828539.95	8583.40
31298828398.58	6437.55
31299828495.20	7152.50
31300828352.83	5960.59
31301828211.46	7629.47
31302828069.09	8344.42
31303828165.71	5722.60
31304303062.76	16211.88
31304828024.34	16449.86
31305827881.97	10252.29
31306827978.58	22410.45
31307160072.54	11682.19
31307230401.66	11443.21
31307827837.21	8344.42
31308827694.84	6914.52
31309827553.47	5960.59
31310690091.63	15496.92
31310827650.09	11443.21
31310840523.20	28609.02
31311827507.72	14305.01
31312827366.35	11443.21
31313827462.96	8582.40
31314827320.60	7391.49
31315827179.23	8105.44
31315851257.56	10251.29
31316827275.84	8582.40
31317827133.47	8106.44
31318122990.95	23840.35
31318826992.10	23363.38
31319827088.72	8582.40
31320826946.35	7629.47
31321826804.98	20025.61
31322826662.61	7867.45
31323826759.22	20503.58
31324826617.85	16211.88
31325826475.48	21218.53
31326826572.10	16926.83
31327826430.73	8821.39
31328826288.36	8821.39
31329826384.98	9775.32
31330527764.31	10728.26
31330826243.61	7390.49
31331826101.24	7391.49
31332015154.12	21218.53
31332825959.87	13827.04
31333826056.48	14304.01
31334825914.11	7391.49
31335825772.74	28608.02
31336825869.36	7867.45
31337825726.99	6914.52
31338825585.62	9774.32
31339825682.23	8105.44
31340825301.88	6436.55
31341825398.50	22648.43
31342825256.13	6914.52
31343825352.74	6675.54
31344825211.37	11443.21
31345825069.00	18118.74
31346825165.62	10967.24
31346836370.84	5006.65
31347825024.25	8105.44
31348824881.88	9298.35
31349824978.49	6675.54
31350824837.12	7390.49
31351824694.75	4768.67
31352824791.37	6675.54
31353824650.00	15972.89
31354824507.63	7390.49
31355824366.26	9059.37
31356824462.88	7390.49
31357824320.51	7390.49
31358824179.14	5483.62
31359824275.75	8582.40
31360824133.38	7390.49
31361823992.01	7628.47
31362824088.63	6198.57
31363823946.26	5483.62
31364823804.89	10013.31
31365823901.50	7628.47
31366393681.97	10490.27
31366583688.79	15972.89
31366823759.13	6675.54
31367823617.77	7867.45
31368823475.40	9059.37
31369823334.03	13350.07
31370823430.64	14304.01
31371823288.27	14305.01
31372823384.89	14066.02
31373823243.52	13112.09
31374823101.15	11205.22
31375823197.76	11205.22
31376823055.39	13351.07
31377739473.81	5483.62
31377822914.02	9298.35
31378823010.64	12159.16
31379822868.27	6437.55
31380822726.90	6198.57
31381822585.53	7390.49
31382822681.15	14067.02
31383822539.78	7629.47
31384822397.41	11921.17
31385822494.02	13351.07
31386822352.65	12874.11
31387822210.28	12874.11
31388822306.90	15973.89
31389822165.53	12874.11
31390822023.16	26940.13
31391821881.79	6675.54
31392821978.40	6675.54
31393821836.03	5960.59
31394821694.67	7390.49
31395821791.28	10728.26
31396821648.91	12159.16
31397821507.54	13112.09
31398821365.17	6914.52
31399821461.79	8344.42
31400821320.42	6913.52
31401821178.05	8345.42
31402821274.66	6676.54
31403821133.29	7390.49
31404820990.92	6676.54
31405821087.54	6199.57
31406820946.17	9298.35
31407820803.80	6437.55
31408820900.41	6199.57
31409820759.05	6913.52
31410820616.68	6914.52
31411820713.29	8821.39
31412071989.86	10251.29
31412820571.92	6913.52
31413820429.55	7629.47
31414215700.13	15973.89
31414820288.18	28609.02
31415820145.81	10967.24
31416027079.46	33614.67
31416133645.06	11443.21
31416820242.43	8583.40
31417820101.06	5721.60
31418820197.67	5960.59
31419820055.30	6914.52
31420819913.94	6675.54
31421820010.55	8582.40
31422819868.18	5245.64
31423695280.45	15973.89
31423819726.81	17880.76
31423900783.19	15973.89
31424819584.44	12159.16
31425819681.06	8344.42
31425984655.61	10251.29
31426819539.69	6913.52
31427819397.32	5960.59
31428258533.85	23602.36
31428819493.93	12397.14
31429819113.58	5722.60
31430819210.19	20264.59
31431819306.81	16688.84
31432819165.44	18118.74
31433819023.07	10013.31
31434818881.70	19787.63
31435818978.32	8821.39
31436818835.95	9298.35
31437818694.58	11443.21
31438818791.19	12635.12
31439818648.82	18357.73
31440818507.45	13112.09
31441818604.07	12397.14
31442817984.73	12398.14
31443818320.33	5960.59
31444818416.94	18595.71
31445818274.57	13589.06
31446818133.20	12635.12
31447817990.84	16211.88
31448818087.45	18834.69
31449817946.08	8344.42
31450817803.71	14781.97
31451817900.33	18595.71
31452817758.96	8582.40
31453817616.59	12397.14
31454817713.20	13828.04
31455817571.83	6198.57
31456817429.46	5960.59
31457817526.08	5483.62
31458817384.71	7628.47
31459817242.34	21933.48
31460817100.97	9536.34
31461817197.58	26939.13
31462817055.22	6675.54
31463816913.85	9059.37
31464817010.46	10728.26
31465816868.09	6198.57
31466816726.72	12158.16
31467816823.34	9059.37
31468816680.97	20979.54
31469816539.60	15972.89
31470816397.23	8583.40
31471816493.84	8583.40
31472816352.47	14542.99
31473816210.11	16449.86
31474816306.72	19787.63
31475816165.35	13827.04
31476816022.98	13351.07
31477816119.60	16926.83
31478815978.23	6913.52
31479815835.86	8106.44
31480815694.49	5960.59
31481815791.10	5721.60
31482815648.73	18595.71
31483815507.36	13589.06
31484815603.98	12397.14
31485815461.61	8821.39
31486815320.24	7390.49
31487815416.85	7867.45
31488815274.49	8106.44
31489815133.12	5721.60
31490814990.75	7152.50
31491815087.36	7152.50
31492814945.99	5244.64
31493815041.61	5484.62
31494814900.24	6914.52
31495814758.87	8344.42
31496814616.50	6914.52
31497814713.11	7867.45
31498814571.74	11443.21
31499814429.37	10251.29
31500814525.99	16926.83
31501814383.62	9775.32
31502814242.25	8821.39
31503814100.88	8820.39
31504814196.50	6676.54
31505814055.13	7867.45
31506813913.76	5721.60
31507814009.37	6914.52
31508813868.00	6437.55
31509813725.63	7152.50
31510813822.25	5722.60
31511813680.88	6437.55
31512813538.51	6437.55
31513813397.14	4768.67
31514813493.75	7390.49
31515813351.39	5960.59
31516813210.02	6198.57
31517813306.63	5721.60
31518813164.26	7868.45
31519813022.89	4768.67
31520813119.51	7390.49
31521812977.14	4768.67
31522812835.77	7152.50
31523812932.38	5483.62
31524812790.01	18357.73
31525812648.64	11920.17
31526812506.28	9060.37
31527142455.38	10251.29
31527812602.89	5722.60
31528812461.52	6437.55
31529812319.15	5483.62
31530812415.77	7629.47
31531366939.29	16211.88
31531812274.40	22171.46
31532812132.03	11444.21
31533812228.64	17642.78
31534812087.27	10251.29
31535293658.86	24556.30
31535811944.90	7868.45
31536811803.53	7152.50
31537811900.15	7152.50
31538811757.78	5483.62
31539811616.41	6913.52
31540811713.02	6437.55
31541811570.66	4291.70
31542753974.27	28609.02
31542811429.29	29561.95
31543811286.92	10252.29
31544811383.53	13113.09
31545112962.61	10490.27
31545811242.16	7152.50
31546811338.78	6675.54
31547522015.47	18356.73
31547811196.41	16450.86
31548811055.04	15019.96
31549810912.67	15734.91
31550811009.28	14542.99
31551810867.91	19072.68
31552810725.54	17403.79
31553810822.16	8344.42
31554810680.79	18595.71
31555810538.42	10252.29
31556810635.03	10013.31
31557810493.67	9059.37
31558810351.30	8106.44
31559810447.91	7391.49
31560810306.54	15257.94
31561810164.17	14542.99
31562810022.80	10728.26
31563810119.42	9774.32
31564809977.05	21218.53
31565809835.68	20979.54
31566809932.29	9059.37
31567809789.92	11682.19
31568809648.56	11920.17
31569809506.19	10967.24
31570809602.80	9536.34
31571809461.43	7390.49
31572809558.05	8582.40
31573809415.68	9060.37
31574809274.31	7867.45
31575809131.94	31469.82
31576809228.55	12159.16
31577809087.18	10490.27
31578808944.81	15257.94
31579809041.43	10728.26
31580808900.06	8582.40
31581808757.69	8344.42
31582808854.30	17403.79
31583808712.94	10489.27
31584808570.57	12397.14
31584821205.69	4291.70
31585808429.20	8821.39
31586808525.81	10966.24
31587808383.44	10967.24
31588808242.07	17879.76
31589808338.69	11205.22
31590808196.32	7152.50
31591808054.95	7152.50
31592808151.56	7867.45
31593808009.19	11682.19
31594807867.82	34329.62
31595807725.46	19072.68
31596807822.07	27417.10
31597807680.70	10489.27
31598807538.33	10013.31
31599807634.95	9059.37
31600807493.58	10013.31
31601807351.21	13113.09
31602807209.84	24317.31
31603807306.45	7867.45
31604807164.08	13589.06
31605807022.71	10489.27
31606807119.33	12397.14
31607806976.96	17403.79
31608806835.59	7628.47
31609806932.20	7390.49
31610806789.84	9059.37
31611806648.47	9536.34
31612806745.08	7390.49
31613806602.71	7390.49
31614806461.34	5006.65
31615806557.96	8344.42
31615930288.37	10251.29
31616806415.59	7390.49
31616837884.40	16211.88
31617806274.22	7152.50
31618806369.83	6437.55
31618930578.22	10728.26
31619806228.46	8106.44
31620806087.09	6436.55
31620840893.68	16211.88
31621805944.73	9536.34
31621937542.60	10728.26
31622806041.34	6675.54
31623805899.97	7390.49
31623841182.52	16211.88
31624805757.60	6675.54
31625805854.22	7390.49
31626805711.85	5960.59
31627805570.48	5245.64
31627920003.54	10251.29
31628805667.09	7390.49
31629805524.72	6914.52
31629840332.31	16210.88
31630805383.35	7152.50
31630921008.33	10251.29
31631805241.98	7867.45
31631837902.72	15972.89
31632805337.60	6676.54
31633715557.45	10251.29
31633745595.36	11444.21
31633805196.23	17403.79
31634805053.86	8345.42
31634906136.85	15496.92
31635034158.97	25747.21
31635805150.47	22172.46
31636805009.11	18118.74
31637804866.74	25033.26
31638804725.37	17641.78
31639804821.98	8344.42
31639940234.59	10251.29
31640804679.61	7629.47
31641484364.46	11682.19
31641804538.24	7629.47
31642039363.95	15496.92
31642277051.46	21933.48
31642804634.86	10967.24
31643804492.49	12398.14
31644804351.12	16449.86
31645804447.73	17403.79
31646804305.36	9775.32
31647804163.99	21218.53
31648804021.63	12874.11
31649804118.24	24318.31
31650803976.87	9536.34
31651803834.50	8821.39
31652803931.12	9060.37
31653803789.75	5721.60
31654803647.38	10013.31
31655803743.99	12159.16
31656803602.62	10967.24
31657803460.25	20741.56
31658803318.88	18833.69
31659803415.50	17403.79
31660803273.13	15734.91
31661803369.74	22172.46
31662803228.37	15019.96
31663803086.01	8583.40
31664802944.64	14304.01
31665803041.25	8344.42
31666802898.88	18357.73
31667802757.51	4768.67
31668802854.13	7867.45
31669802711.76	10252.29
31670802570.39	9298.35
31671802667.00	7152.50
31672802524.63	11205.22
31673802383.26	8582.40
31674802240.90	9775.32
31675802337.51	8583.40
31676802196.14	11443.21
31677802053.77	14781.97
31678802150.39	8344.42
31679802009.02	12159.16
31680801866.65	19311.66
31681801725.28	29323.97
31682801821.89	12159.16
31683801679.52	14781.97
31684801776.14	16688.84
31685801634.77	14780.97
31686801492.40	7391.49
31687801351.03	12397.14
31688801447.64	12635.12
31689801305.28	8344.42
31690801163.91	10728.26
31691801260.52	15495.92
31692801118.15	6199.57
31693800976.78	9536.34
31694801073.40	9774.32
31695800931.03	9298.35
31696800789.66	22409.45
31697800647.29	13113.09
31698800743.90	15734.91
31699800602.53	13589.06
31700800460.16	17165.81
31701800556.78	11444.21
31702800415.41	16926.83
31703800273.04	8344.42
31704800369.66	7391.49
31705800228.29	9774.32
31706800085.92	8583.40
31707800182.53	6437.55
31708800041.16	9059.37
31709799898.79	14781.97
31710799757.42	11205.22
31711799854.04	9774.32
31712799711.67	5483.62
31713799570.30	7390.49
31714799666.91	7390.49
31715799524.54	8583.40
31716799383.18	6913.52
31717799479.79	5959.59
31718799337.42	8106.44
31719799196.05	8582.40
31720799053.68	8106.44
31721799150.30	6198.57
31722799008.93	6675.54
31723798866.56	5245.64
31724798963.17	5245.64
31725798821.80	7152.50
31726798679.43	7391.49
31727798776.05	6914.52
31728798634.68	8344.42
31729798492.31	5483.62
31730798588.92	7867.45
31731798447.56	6436.55
31732798305.19	6675.54
31733798163.82	6198.57
31734798260.43	6913.52
31735798118.06	7867.45
31736797976.69	13112.09
31737797834.32	10013.31
31738797930.94	13112.09
31739797789.57	43627.97
31740797647.20	13351.07
31741450868.88	20264.59
31741560772.26	11443.21
31741797743.81	10490.27
31742797602.45	5483.62
31743797460.08	9298.35
31744797556.69	8582.40
31745198548.87	22171.46
31745797415.32	20740.56
31746797272.95	9298.35
31747797369.57	22887.41
31748797228.20	10966.24
31748851821.41	10729.26
31748952665.41	11682.19
31749797085.83	6198.57
31750797182.44	6198.57
31751797040.07	7868.45
31752796898.70	7390.49
31753796995.32	7390.49
31754796852.95	8106.44
31755796711.58	20502.58
31755967884.70	15972.89
31756181968.85	29085.98
31756796570.21	13827.04
31757796665.83	17880.76
31757907046.17	11444.21
31758065345.18	15496.92
31758796524.46	6914.52
31759423759.94	11682.19
31759796382.09	6437.55
31760077696.57	15734.91
31760232419.83	15734.91
31760796478.70	14067.02
31761796337.33	34568.60
31762796194.96	14067.02
31763796053.59	11920.17
31764796150.21	16926.83
31765796007.84	8821.39
31766796104.45	22410.45
31767795963.08	16211.88
31768795820.71	13113.09
31769795679.35	21218.53
31770795536.98	5960.59
31771506213.67	10729.26
31771795633.59	8821.39
31772795492.22	8821.39
31773795588.84	11205.22
31774731316.92	21456.51
31774795446.47	31707.80
31775795305.10	24079.33
31776795162.73	10013.31
31777795259.34	7391.49
31778795117.97	11682.19
31779794737.62	6198.57
31780795072.22	10252.29
31781794930.85	14542.99
31782794788.48	11205.22
31783794885.09	23364.38
31784794743.73	10728.26
31785794601.36	22649.43
31786794459.99	66991.35
31787794556.60	20025.61
31788794414.23	13590.06
31789794272.86	12397.14
31790794369.48	7152.50
31791794227.11	9298.35
31792794085.74	9298.35
31793794182.35	8105.44
31794794039.98	14066.02
31795793898.62	12635.12
31796793756.25	14066.02
31797793852.86	6675.54
31798793711.49	6675.54
31799793808.11	8105.44
31800793665.74	14542.99
31801793047.40	14305.01
31802793382.00	11205.22
31803793478.61	15734.91
31804793337.24	11205.22
31805793194.87	22887.41
31806793053.50	20025.61
31807793150.12	13589.06
31807806977.16	5960.59
31808793007.75	12636.12
31809792866.38	10490.27
31810393877.68	6437.55
31810792963.00	10728.26
31811792820.63	8821.39
31812792679.26	9298.35
31813792775.87	9774.32
31814792633.50	7391.49
31815792492.13	10490.27
31816792588.75	8105.44
31817792446.38	5483.62
31818792305.01	6675.54
31819792401.62	7152.50
31820792259.25	7391.49
31821792117.88	8582.40
31821870075.48	10251.29
31822318747.35	17403.79
31822791975.52	13590.06
31823792072.13	11205.22
31824791930.76	8344.42
31825791788.39	8344.42
31826791885.01	17642.78
31827791743.64	10013.31
31828027761.26	10490.27
31828791601.27	9536.34
31829791697.88	9059.37
31829946182.16	11444.21
31830791556.51	7390.49
31831791414.14	6675.54
31832791272.77	7867.45
31832824648.46	15496.92
31832915718.14	11921.17
31833791369.39	6198.57
31834791227.02	6675.54
31835791085.65	7390.49
31835839719.28	15496.92
31836791182.26	6675.54
31836925401.95	11682.19
31837791039.90	6198.57
31838790898.53	6675.54
31838824274.21	15496.92
31838889119.71	11920.17
31839790995.14	6436.55
31839877535.14	15734.91
31840032972.35	15735.91
31840790852.77	17165.81
31841790711.40	19072.68
31842790569.03	15496.92
31843790665.65	9059.37
31844790524.28	9536.34
31845228706.88	10251.29
31845304995.58	11682.19
31845790381.91	6914.52
31846790478.52	5722.60
31847790337.15	9059.37
31848688635.83	15734.91
31848790194.79	20979.54
31848881979.42	25510.23
31849790291.40	16449.86
31850790150.03	19072.68
31851790007.66	12159.16
31852790104.28	6675.54
31853789962.91	8582.40
31854789820.54	13828.04
31855789917.15	9775.32
31856789775.78	12158.16
31857789633.41	24079.33
31858789492.04	15734.91
31859789588.66	15495.92
31860789446.29	13351.07
31861789304.92	15257.94
31862789162.55	5245.64
31863789259.16	10967.24
31864789117.80	6913.52
31865789214.41	7628.47
31866789072.04	23602.36
31867788930.67	6198.57
31868788788.30	9298.35
31869788884.92	19787.63
31870788743.55	21456.51
31871788601.18	6914.52
31872788697.79	6437.55
31873788556.42	5959.59
31874099670.84	10490.27
31874788414.05	6437.55
31875788510.67	6914.52
31876788368.30	6199.57
31877788226.93	6675.54
31878788085.56	6436.55
31879021480.37	16688.84
31879788181.18	11444.21
31880788039.81	8106.44
31881537813.79	25986.20
31881608619.88	11920.17
31881787898.44	5721.60
31882787994.05	7391.49
31883787852.68	7629.47
31883796197.10	15495.92
31884046757.72	19310.66
31884787710.31	15019.96
